2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  7,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 853.0; Tile: ROAD
2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  8,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 852.0; Tile: ROAD
2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  9,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 851.0; Tile: ROAD
2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 10,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 850.0; Tile: ROAD
2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 849.0; Tile: ROAD
2019-10-23 19:46:32 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 848.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 847.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 846.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 845.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   0.0; Angle:   EAST; Position: 15,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 845.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 844.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 843.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 842.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,32; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 841.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,31; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 840.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 11,30; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 839.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 12,30; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 838.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 12,29; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 837.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 13,29; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 836.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 13,28; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 835.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 14,28; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 834.0; Tile: ROAD
2019-10-23 19:46:33 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 15,28; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 833.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 15,27; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 832.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 15,26; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 831.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 15,25; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 830.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,25; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 829.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 14,24; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 828.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 14,23; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 827.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 14,22; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 826.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 14,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 825.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 824.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 823.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 822.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   0.0; Angle:   EAST; Position: 11,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 822.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 821.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 820.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 819.0; Tile: ROAD
2019-10-23 19:46:34 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,21; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 818.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,20; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 817.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,19; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 816.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 15,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 815.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 16,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 814.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 17,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 813.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 18,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 812.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 19,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 811.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 20,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 810.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 21,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 809.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 22,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 808.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 23,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 807.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 24,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 806.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 25,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 805.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 26,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 804.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 27,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 803.0; Tile: ROAD
2019-10-23 19:46:35 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 28,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 802.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 29,18; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 801.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 29,17; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 800.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 29,16; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 799.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 30,16; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 798.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 31,16; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 797.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,15; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 796.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,14; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 795.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,13; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 794.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 793.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 792.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 31,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 791.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  31,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 790.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  31,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 789.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  32,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 788.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  32,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 787.0; Tile: ROAD
2019-10-23 19:46:36 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 32,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 786.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 32,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 785.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   0.0; Angle:  NORTH; Position: 32,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 785.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 32,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 784.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  32,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 783.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  32,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 782.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  31,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 781.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 780.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 779.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  29,7; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 778.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  29,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 777.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  29,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 776.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  29,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 775.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 774.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  27,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 773.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  27,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 772.0; Tile: ROAD
2019-10-23 19:46:37 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  28,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 771.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  28,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 770.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   0.0; Angle:  SOUTH; Position:  28,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 770.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  28,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 769.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  27,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 768.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  27,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 767.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 766.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 765.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 764.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  31,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 763.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  32,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 762.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,3; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 761.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 760.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 759.0; Tile: ROAD
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  33,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 758.0; Tile: FINISH
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  34,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 757.0; Tile: FINISH
2019-10-23 19:46:38 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  35,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 756.0; Tile: FINISH
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 755.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,3; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 754.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:  35,3; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 754.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 753.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 752.0; Tile: FINISH
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  34,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 751.0; Tile: FINISH
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  33,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 750.0; Tile: FINISH
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  32,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 749.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 748.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  31,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 747.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 746.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  30,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 745.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:  30,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 745.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  30,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 744.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  29,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 743.0; Tile: ROAD
2019-10-23 19:46:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  28,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 742.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  28,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 741.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  27,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 740.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  27,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 739.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:  27,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 739.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  27,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 738.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  28,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 737.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  28,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 736.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  29,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 735.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  30,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 734.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  31,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 733.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  32,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 732.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,3; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 731.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 730.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  33,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 729.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  33,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 728.0; Tile: ROAD
2019-10-23 19:46:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  34,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 727.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  34,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 726.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  35,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 725.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 724.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:  35,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 724.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 723.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  34,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 722.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  34,7; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 721.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  34,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 720.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  35,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 719.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 718.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 35,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 717.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 34,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 716.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 34,11; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 715.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 34,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 714.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 35,12; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 713.0; Tile: ROAD
2019-10-23 19:46:41 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 35,13; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 712.0; Tile: ROAD
2019-10-23 19:46:42 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 35,14; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 711.0; Tile: ROAD
